row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,OpenET,fold,Affine,DirectMLP_noVPD_20260713,DirectMLP_noVPD_20260714,DirectMLP_noVPD_20260715,DirectMLP_noVPD,ResidualMLP_noVPD_20260713,ResidualMLP_noVPD_20260714,ResidualMLP_noVPD_20260715,ResidualMLP_noVPD
778,RIP760,2020-05-31,RIP760,Croplands,36.839,-120.21,5.0,5.9,3.9747189809981567,17.793888888888887,0.7710416666666667,1.4416666666666669,0.5012418134457758,-0.865307254363206,5.0,3,4.588052184442673,3.977825716437011,4.073594716641988,4.122391637357273,4.057937356812091,3.9990082852121023,3.9509464391422187,3.970327476924079,3.9734274004261336
779,RIP760,2020-06-07,RIP760,Croplands,36.839,-120.21,5.7,8.0,5.438391707773559,13.320555555555554,1.0045833333333332,3.86125,0.3935902766564667,-0.9192859697186104,5.7,3,5.223448814686929,3.3129270177998467,3.6752951558535356,3.4438093304761974,3.4773438347098597,3.2385047062635492,3.663370409996819,3.7156107269093708,3.539161947723246
780,RIP760,2020-06-08,RIP760,Croplands,36.839,-120.21,6.1,8.6,5.8924838305334015,14.595833333333331,1.2447916666666667,2.7529166666666667,0.3777079652039649,-0.9259247771938498,6.1,3,5.586532603397932,5.03056585282893,5.437857360054691,4.5779034028873635,5.015442205256995,5.201048609004965,5.674176092116797,5.6240913758317586,5.499772025651173
781,RIP760,2020-06-16,RIP760,Croplands,36.839,-120.21,5.9,9.0,6.424868688256706,16.489166666666666,1.1929166666666666,2.9370833333333337,0.2470221804809355,-0.9690098257244062,5.9,3,5.404990709042431,5.398769971846743,5.885838470371731,5.03288140977225,5.4391632839969075,5.726715468277671,5.728634037104388,5.942587142927974,5.799312216103345
782,RIP760,2020-06-23,RIP760,Croplands,36.839,-120.21,6.2,8.8,6.749766759938889,23.12333333333333,1.8181250000000004,1.8812499999999996,0.1287481774525813,-0.99167731989929,6.2,3,5.677303550575683,7.080858974977598,6.804642203811374,6.662026633031919,6.849175937273631,7.0560981247057235,6.9449995214088,7.013582376889954,7.004893341001492
783,RIP760,2020-07-01,RIP760,Croplands,36.839,-120.21,6.1,8.900001,6.0837675652342185,19.593611111111112,1.7041666666666673,1.534166666666667,-0.008606996888688,-0.9999629591162656,6.1,3,5.586532603397932,6.875117653538245,6.902944117769495,6.864582656903627,6.880881476070456,6.879499158334821,6.933414931754033,6.763899968406794,6.858938019498549
784,RIP760,2020-07-02,RIP760,Croplands,36.839,-120.21,5.7,7.7000003,5.6030814176895785,18.775694444444444,1.3404166666666668,1.528333333333333,-0.0258184402271323,-0.9996666485105112,5.7,3,5.223448814686929,5.902874790701268,5.9313728803772445,5.710652403011103,5.848300024696538,5.83158955359175,5.86380575449796,5.76720423909132,5.820866515727011
785,RIP760,2020-07-09,RIP760,Croplands,36.839,-120.21,5.8,9.5,6.511878593442559,20.450694444444444,1.788541666666667,1.9104166666666664,-0.1457991969198744,-0.9893142039703664,5.8,3,5.314219761864679,6.610957856528193,6.650798181438104,6.636358941521019,6.632704993162439,6.484554750080712,6.749909141430418,6.49321274059666,6.575892210702597
786,RIP760,2020-07-10,RIP760,Croplands,36.839,-120.21,6.2,9.8,6.1289190508761076,21.49319444444445,1.8708333333333336,1.6949999999999994,-0.1628070129385164,-0.9866579328916572,6.2,3,5.677303550575683,7.270398657045002,7.321883032054361,7.321830607006797,7.304704098702054,7.172914027592138,7.445490695377733,7.1526614611144215,7.25702206136143
787,RIP760,2020-07-17,RIP760,Croplands,36.839,-120.21,6.2,8.3,6.392409631665893,21.073750000000004,1.5354166666666669,1.8116666666666663,-0.2802306751992161,-0.9599326896597444,6.2,3,5.677303550575683,6.509229265889701,6.492248822623102,6.313950958644954,6.438476349052586,6.496828574082081,6.64611735805161,6.534205892869187,6.559050608334293
788,RIP760,2020-07-18,RIP760,Croplands,36.839,-120.21,5.8,8.2,6.211643063172294,21.905972222222218,1.4052083333333334,1.7820833333333337,-0.2967128192734901,-0.9549667548552552,5.8,3,5.314219761864679,6.12506641588624,5.969039816008956,5.875524054402716,5.989876762099304,6.006129850723157,6.182307463047491,6.112639817706951,6.100359043825866
789,RIP760,2020-07-26,RIP760,Croplands,36.839,-120.21,6.1,8.7,6.529084298564099,21.467916666666664,1.7720833333333332,2.0683333333333342,-0.4250003399695539,-0.9051931898913976,6.1,3,5.586532603397932,6.382658821648782,6.218138753409842,6.259924183660466,6.286907252906364,6.331462590228231,6.588359414805734,6.495861290960255,6.471894431998074
790,RIP760,2020-08-02,RIP760,Croplands,36.839,-120.21,5.8,10.3,5.62233123045915,20.55069444444444,1.96875,1.89,-0.5307300481619331,-0.8475409228928312,5.8,3,5.314219761864679,6.690180624332557,6.884470583837974,6.932403348089023,6.835684852086518,6.372186693818419,7.041675706249559,6.6584473965287785,6.6907699321989185
791,RIP760,2020-08-03,RIP760,Croplands,36.839,-120.21,5.4,10.400001,6.250903420863731,20.853472222222223,1.933125,2.2625,-0.5452404385406507,-0.8382797052177745,5.4,3,4.951135973153677,6.218381130641545,6.294872523576844,6.328674959111984,6.280642871110125,5.734221703967421,6.376066714063658,6.029910461826754,6.046732959952611
792,RIP760,2020-08-10,RIP760,Croplands,36.839,-120.21,5.6,8.900001,6.0342332051917955,22.44652777777777,1.9489583333333331,1.9854166666666664,-0.6420547132365636,-0.7666588193001592,5.6,3,5.1326778675091775,5.627483122689624,5.630154625034851,5.726787294525996,5.66147501408349,5.632388776730393,5.939677592142656,5.857348937002271,5.80980510195844
793,RIP760,2020-08-11,RIP760,Croplands,36.839,-120.21,5.6,8.1,5.9119179528248855,21.752777777777773,1.7641666666666669,1.9158333333333328,-0.655156357209085,-0.7554933140726804,5.6,3,5.1326778675091775,5.470723718568791,5.394051273390268,5.564789611739126,5.476521534566062,5.490461995378744,5.6441355234505295,5.6743552411862375,5.602984253338504
794,RIP760,2020-08-18,RIP760,Croplands,36.839,-120.21,6.5,10.400001,5.520398279540727,25.59861111111111,1.8741666666666663,1.9841666666666669,-0.7412220108485957,-0.6712599575675315,6.5,3,5.949616392108936,6.782674723032654,7.33881083931969,7.136036406355947,7.085840656236097,6.943984891320166,7.267553425870456,6.615082126638226,6.942206814609616
795,RIP760,2020-08-26,RIP760,Croplands,36.839,-120.21,5.0,6.9,5.595694688378693,22.549027777777773,1.5610416666666669,1.8641666666666663,-0.8263541987239095,-0.5631507242749187,5.0,3,4.588052184442673,4.232010619610351,4.374202908187,4.190127311017331,4.2654469462715605,4.437554387277212,4.234685771453355,4.2831485958083055,4.318462918179624
796,RIP760,2020-08-27,RIP760,Croplands,36.839,-120.21,5.5,7.4,5.170023159133423,19.67430555555556,1.5820833333333333,1.9725000000000004,-0.8359254794186365,-0.5488429582847199,5.5,3,5.041906920331427,4.889128682763555,4.998535560489714,4.9278358678504315,4.938500037034567,5.211652217974087,5.273234311967928,5.273635146638086,5.252840558860034
797,RIP760,2020-09-03,RIP760,Croplands,36.839,-120.21,5.5,7.9,4.695372315591609,20.307916666666664,1.1983333333333337,1.8016666666666667,-0.8958392907349089,-0.4443781781046134,5.5,3,5.041906920331427,5.1940551880924914,5.433784921289186,5.332352696857152,5.320064268746276,5.332697257710332,5.512360080025725,5.282314953945144,5.3757907638937334
798,RIP760,2020-09-04,RIP760,Croplands,36.839,-120.21,5.1,8.900001,5.0003984781282504,20.73680555555556,1.48125,1.7937500000000002,-0.9033558023246842,-0.4288919379124841,5.1,3,4.678823131620423,5.154435239544802,5.6126521686546145,5.2633071426578,5.343464850285739,5.047554791953455,5.540774730865946,5.216333226104567,5.268220916307989
799,RIP760,2020-09-12,RIP760,Croplands,36.839,-120.21,3.5,5.5,1.479993202469554,18.170833333333327,0.7545833333333333,0.8104166666666669,-0.9536809966304456,-0.300819807635668,3.5,3,3.2264879767764105,3.1495858689384986,3.1693021119674722,2.8128460716969945,3.043911350867655,3.138946480732085,3.049227750935813,2.9937189640124835,3.0606310652267936
800,RIP760,2020-09-19,RIP760,Croplands,36.839,-120.21,4.5,5.5,3.3599594527602124,17.922500000000007,0.9500000000000004,2.085,-0.9829265519799822,-0.1839983516576798,4.5,3,4.134197448553919,3.8242486368231576,3.8166627979106367,3.8045994425584686,3.815170292430755,3.921196883368043,3.7586224983354035,3.711120241654304,3.796979874452583
801,RIP760,2020-09-20,RIP760,Croplands,36.839,-120.21,3.6,5.4,2.7377265855709925,18.405138888888892,1.0962500000000002,1.0933333333333335,-0.9859481499638304,-0.1670516255021195,3.6,3,3.317258923954161,3.311551681202585,3.173485216775548,2.9996641727244002,3.1615670235675117,3.2798757883608927,3.1770139830738504,3.1239974940899167,3.1936290885082195
802,RIP760,2020-09-27,RIP760,Croplands,36.839,-120.21,3.7,5.2000003,3.3075482345565765,19.245,1.1035416666666669,1.2162500000000005,-0.9988797155850336,-0.0473213883224323,3.7,3,3.4080298711319124,3.49892418621335,3.3763716313899677,3.445319622793228,3.440205146798849,3.371115010068183,3.4854319632251887,3.4488448810636037,3.4351306181189916
803,RIP760,2020-09-28,RIP760,Croplands,36.839,-120.21,4.0,6.0,3.1112358777627405,19.850972222222214,1.2835416666666666,0.8245833333333333,-0.9995462806873572,-0.0301203048469083,4.0,3,3.6803427126651647,4.105260115879628,4.042208834564555,3.7357696481414413,3.961079532861875,4.0338357721294305,4.267226895734601,3.870192344169339,4.057085004011124
