row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,OpenET,Affine,LandcoverAffine
5083,US-NR1,2019-10-04,US-NR1,Evergreen Forests,40.0329,-105.5464,2.7,4.2000003,2.1372653834105124,8.248451388888887,0.7846388888888886,3.8977083333333336,-0.9984354211555644,0.055916990100603,2.7,2.5252310705101335,2.147073482033084
5084,US-NR1,2019-10-05,US-NR1,Evergreen Forests,40.0329,-105.5464,2.7,3.4,0.2687718603659195,2.916125,0.6099166666666668,9.6425,-0.9973249731081556,0.0730951298980777,2.7,2.5252310705101335,2.147073482033084
5085,US-NR1,2019-10-12,US-NR1,Evergreen Forests,40.0329,-105.5464,2.9,3.1000001,0.8004140725679892,1.2503194444444443,0.5261527777777777,8.449583333333331,-0.9813064702716092,0.1924515819708299,2.9,2.7102373876765395,2.2911338595666404
5086,US-NR1,2019-11-13,US-NR1,Evergreen Forests,40.0329,-105.5464,0.8,2.0,0.3568879584775779,-1.5890972222222224,0.2726493055555554,7.110416666666663,-0.7354170229639858,0.6776147890466887,0.8,0.7676710574292733,0.7784998954642937
5240,US-Ro4,2019-03-25,US-Ro1,Grasslands,44.6781,-93.0723,1.3,1.8000001,0.7630801996164767,0.852964764583333,0.2769822134395834,1.11868875625,0.9922222094179324,0.1244792638867891,1.3,1.184356693546633,1.0356999287392803
5241,US-Ro4,2019-04-03,US-Ro1,Grasslands,44.6781,-93.0723,1.3,2.8,0.4528885613816549,2.2659057020833333,0.3706637961020833,1.3782233083333333,0.9995462806873572,-0.0301203048469081,1.3,1.184356693546633,1.0356999287392803
5242,US-Ro4,2019-04-26,US-Ro1,Grasslands,44.6781,-93.0723,2.5,4.4,1.5463980313824286,9.926893979166662,0.7496101072291665,3.2320439708333337,0.9106046300942164,-0.4132786077829042,2.5,2.2544631006567464,2.060420697218408
5243,US-Ro4,2019-05-05,US-Ro1,Grasslands,44.6781,-93.0723,2.1,3.7,0.6010225215172583,12.568068541666662,0.7052613692541668,1.5736621708333332,0.835925479418637,-0.548842958284719,2.1,1.8977609649533753,1.7188471077253658
5244,US-Ro4,2019-06-05,US-Ro1,Grasslands,44.6781,-93.0723,2.0,4.9,2.531227401629253,22.20344479166666,0.8301565646270835,1.425437045833334,0.440518784350495,-0.8977433935342337,2.0,1.8085854310275324,1.633453710352105
5245,US-Ro4,2019-08-24,US-Ro1,Grasslands,44.6781,-93.0723,3.3,4.3,2.8026793285603184,18.034451875,0.5442275136229168,1.7623377041666677,-0.7961828637826154,-0.6050560696488494,3.3,2.9678673720634885,2.7435678762044935
5246,US-Ro4,2019-09-25,US-Ro1,Grasslands,44.6781,-93.0723,1.8,2.6000001,2.155197350194575,15.822386833333338,0.6171769833833333,2.5051906187500004,-0.9951053111006974,-0.0988201387328721,1.8,1.630234363175847,1.4626669156055836
5247,US-Ro4,2019-11-12,US-Ro1,Grasslands,44.6781,-93.0723,0.4,0.8,0.4488723360308261,-11.8225448125,0.1006959807,2.202526189583333,-0.7469720876965551,0.6648553979642867,0.4,0.38177688821404754,0.2671593523799346
5248,US-Ro4,2020-03-20,US-Ro1,Grasslands,44.6781,-93.0723,0.5,1.9,1.7684507962758294,-2.941492085979167,0.2164843842916666,2.984569518749999,0.9813064702716092,0.1924515819708299,0.5,0.47095242213989086,0.35255274975319517
5249,US-Ro4,2020-04-04,US-Ro1,Grasslands,44.6781,-93.0723,1.7,2.3,1.5602023426661529,-1.4681451208333327,0.20121736930625,1.2610528,0.9979171608653922,-0.0645084494493162,1.7,1.541058829250004,1.377273518232323
5250,US-Ro4,2020-04-05,US-Ro1,Grasslands,44.6781,-93.0723,1.1,3.2,0.7233982032483762,4.209333591666666,0.4320576078937501,1.6139322229166668,0.9966589017541702,-0.0816763953304224,1.1,1.0060056256949474,0.8649131339927592
5251,US-Ro4,2020-04-21,US-Ro1,Grasslands,44.6781,-93.0723,1.1,2.9,0.4718352312722417,4.052242563541667,0.5003357213520835,2.257566704166667,0.9368813462954316,-0.3496474552512284,1.1,1.0060056256949474,0.8649131339927592
5252,US-Ro4,2020-05-15,US-Ro1,Grasslands,44.6781,-93.0723,3.2,4.7000003,0.4501674313085945,13.729280812499995,0.774412540804167,1.6091841,0.717676913675962,-0.6963762255968722,3.2,2.878691838137646,2.6581744788312327
5253,US-Ro4,2020-05-31,US-Ro1,Grasslands,44.6781,-93.0723,2.8,5.3,1.6799612294898638,16.89612329166667,1.1273229239708331,1.61193491875,0.5012418134457758,-0.865307254363206,2.8,2.5219897024342743,2.31660088933819
5254,US-Ro4,2020-06-07,US-Ro1,Grasslands,44.6781,-93.0723,4.7,7.1,4.099247234635499,23.252175,1.0580588638416668,4.201330250000002,0.3935902766564667,-0.9192859697186104,4.7,4.216324847025287,3.939075439430143
5255,US-Ro4,2020-06-08,US-Ro1,Grasslands,44.6781,-93.0723,4.5,8.1,4.90081988980565,28.11311104166667,1.914831580989583,3.638913820833333,0.3777079652039649,-0.9259247771938498,4.5,4.037973779173602,3.7682886446836212
5256,US-Ro4,2020-06-16,US-Ro1,Grasslands,44.6781,-93.0723,4.6,7.3,5.259788743495305,25.38197229166667,1.7575085353666664,3.4084443541666656,0.2470221804809355,-0.9690098257244062,4.6,4.127149313099444,3.8536820420568816
6366,US-Sne,2019-03-08,US-Sne,Wetland/Riparian,38.0369,-121.7547,3.2,2.8,4.5697110303984365,13.490286958333336,0.4840489229166667,5.2932073750000015,0.9141279881853336,0.4054257283599973,3.2,2.9123845305014453,3.071725072868859
6367,US-Sne,2019-03-16,US-Sne,Wetland/Riparian,38.0369,-121.7547,3.6,3.1000001,2.2407551501084133,16.7047893125,0.6072588395833333,0.9500157916666668,0.9611297838723007,0.2760969730974688,3.6,3.267460297471934,3.3679040423640005
6368,US-Sne,2019-04-09,US-Sne,Wetland/Riparian,38.0369,-121.7547,5.7,5.1,5.860658147685804,18.809345354166663,0.6340029979166669,5.5759659999999975,0.9911140639934548,-0.1330147065341959,5.7,5.131608074067,4.922843632213493
