row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,fold,OpenET,Affine,WeatherRidge_noVPD,CombinedRidge_noVPD,WeatherHGB_noVPD,DirectHGB_noVPD,ResidualHGB_noVPD,GatedHGB_noVPD,WeatherRidge_clipped,CombinedRidge_clipped
3060,US-Ced,2011-11-20,US-Ced,Shrublands,39.8379,-74.3791,1.0,2.8,0.8670768553046917,13.297916666666666,0.0415812499999999,2.3097291666666657,-0.6486295610349818,0.7611042586607742,7,1.0,0.942624078787758,0.9265614614937372,1.0020954850912518,0.8773042550163513,1.0480161154134044,1.036171992645901,1.0256708514719775,1.0028370809064695,1.0873844025850248
3061,US-Ced,2011-12-13,US-Ced,Shrublands,39.8379,-74.3791,0.7,1.5,0.386688932314397,2.208895833333333,0.0357895833333333,1.8562083333333337,-0.3049212246562894,0.9523775757303972,7,0.7,0.6590262965970106,0.15184090061650668,0.47351244375301427,0.5741300202271042,0.5375557058571933,0.6224661009904338,0.6449750743620307,0.13321947912615917,0.4647518806208639
3062,US-Ced,2012-01-07,US-Ced,Shrublands,39.8379,-74.3791,0.7,2.4,0.7144098404509436,9.672937499999998,0.0679270833333333,2.150291666666667,0.1202080448993527,0.9927487224577402,7,0.7,0.6590262965970106,0.5116352483425588,0.7334353294088949,0.8016620631959431,0.7193140071393251,0.7437147507788757,0.7310238610674438,0.550748638004404,0.7825244666148194
3063,US-Ced,2012-01-14,US-Ced,Shrublands,39.8379,-74.3791,0.7,2.1000001,0.186906986623498,-2.388854166666667,0.0233583333333333,2.544562499999999,0.2386727660059501,0.9711000518829505,7,0.7,0.6590262965970106,-0.09353645830409452,0.37932401279445616,0.559963078535354,0.5408390852769999,0.6300363599189889,0.6503476009591069,-0.14819476724101932,0.3438896422787394
3064,US-Ced,2012-04-03,US-Ced,Shrublands,39.8379,-74.3791,3.2,4.9,1.9416182978418304,10.320312499999996,0.0989145833333332,2.4951250000000003,0.9988797155850336,-0.0473213883224318,7,3.2,3.022341148186571,1.9906834671096283,2.9403842884450264,1.726246563413735,2.7112143585376467,2.7820923617287856,2.9034157057343943,2.0353120101853803,2.997455040674151
3065,US-Ced,2012-04-19,US-Ced,Shrublands,39.8379,-74.3791,3.0,3.5,1.311555584794457,12.501041666666666,0.0496187499999999,1.460125,0.9483615800121716,-0.3171912885891061,7,3.0,2.8332759600594057,2.6343957908137714,2.8532483764483296,2.0690792267790528,2.5791937222167367,2.646138266647916,2.7488683554864313,2.6987539323048093,2.9110512234906696
3066,US-Ced,2012-06-15,US-Ced,Shrublands,39.8379,-74.3791,5.5,6.6,4.344560004655476,17.508979166666673,0.0826270833333333,2.1505,0.263665492728007,-0.9646141756912436,7,5.5,5.196590811648965,3.471466352792086,5.012627473770345,3.470721284307404,5.141702081488887,5.176929726471846,5.270720704055761,3.585565244445619,5.134269166482769
3067,US-Ced,2012-07-17,US-Ced,Shrublands,39.8379,-74.3791,6.8,8.1,5.3568281674123845,28.29462500000001,0.1881583333333333,1.7499791666666662,-0.2802306751992161,-0.9599326896597444,7,6.8,6.425514534475536,3.7981289016679396,6.378399045206463,4.257657725981217,7.377986973676667,7.140666936092166,7.041767447081095,3.993987018648835,6.584150329808672
3068,US-Ced,2012-07-24,US-Ced,Shrublands,39.8379,-74.3791,6.8,8.8,5.369172631593406,27.658770833333325,0.1645583333333333,2.5050416666666666,-0.3935902766564664,-0.9192859697186104,7,6.8,6.425514534475536,3.6465994220816054,6.337753463684555,4.419487715482015,6.9703923215884975,6.7486348172415545,6.763546714433703,3.8430876949143356,6.552904591951892
3069,US-Ced,2012-09-10,US-Ced,Shrublands,39.8379,-74.3791,4.1,5.5,4.412688826302673,16.4875,0.0725458333333333,2.2440625,-0.9427611433904206,-0.333468778918187,7,4.1,3.873134494758812,2.398393843452198,3.657337360009134,2.401981645925225,3.6785077564126447,3.814173663344311,3.8971523021444856,2.506877408320946,3.778307929282951
