regime,specification,fold,score,inner_fraction,outer_fraction,full_macro_mae,selected_neural_mae,selected_openet_mae,rows,selected_rows
joint,noVPD,7,distance,0.5,0.5172413793103449,0.6155213550710362,0.5068414316224685,0.5694987409394893,29,15
joint,noVPD,7,distance,0.6000000000000001,0.6206896551724138,0.6183959688983613,0.5493753348494955,0.5969584370029892,29,18
joint,noVPD,7,distance,0.7000000000000001,0.7241379310344828,0.6577909863778877,0.582647613089902,0.5690304860354554,29,21
joint,noVPD,7,distance,0.8,0.896551724137931,0.6218418612061585,0.6169100751046941,0.6460087274830312,29,26
joint,noVPD,7,distance,0.9,1.0,0.620427617957258,0.620427617957258,0.647930308166047,29,29
joint,noVPD,7,distance,1.0,1.0,0.620427617957258,0.620427617957258,0.647930308166047,29,29
joint,noVPD,7,predicted_gain,0.0,0.0,0.6479303081660469,,,29,0
joint,noVPD,7,predicted_gain,0.1,0.034482758620689655,0.6747554165125098,1.1661408433271752,0.3882127012797505,29,1
joint,noVPD,7,predicted_gain,0.2,0.06896551724137931,0.689558751234504,0.8931340100466668,0.2895215855540386,29,2
joint,noVPD,7,predicted_gain,0.30000000000000004,0.3448275862068966,0.6982508926160452,0.6370862373867299,0.4911565424817348,29,10
joint,noVPD,7,predicted_gain,0.4,0.4827586206896552,0.6910684725291573,0.5801046209896146,0.49074699480888606,29,14
joint,noVPD,7,predicted_gain,0.5,0.5862068965517241,0.6871723569329999,0.503810551637797,0.4368682331529947,29,17
joint,noVPD,7,predicted_gain,0.6000000000000001,0.7241379310344828,0.6605986833455513,0.6142502360304289,0.5967558131634945,29,21
joint,noVPD,7,predicted_gain,0.7000000000000001,0.8275862068965517,0.6545352633723276,0.6007473321380539,0.5927663445971314,29,24
joint,noVPD,7,predicted_gain,0.8,0.896551724137931,0.6320871236224007,0.620456945013307,0.6381281893119893,29,26
joint,noVPD,7,predicted_gain,0.9,1.0,0.620427617957258,0.620427617957258,0.647930308166047,29,29
joint,noVPD,7,predicted_gain,1.0,1.0,0.620427617957258,0.620427617957258,0.647930308166047,29,29
joint,noVPD,8,spread,0.0,0.0,1.0283413886235628,,,147,0
joint,noVPD,8,spread,0.1,0.061224489795918366,1.0387777713475908,1.3551008030555751,1.1324579716096486,147,9
joint,noVPD,8,spread,0.2,0.16326530612244897,1.0762629153989125,1.2628155060011708,0.8774303420241485,147,24
joint,noVPD,8,spread,0.30000000000000004,0.22448979591836735,1.0971257568390822,1.2062542964881888,0.8098609194510298,147,33
joint,noVPD,8,spread,0.4,0.2653061224489796,1.08695823548775,1.143132055095077,0.850560332796278,147,39
joint,noVPD,8,spread,0.5,0.4013605442176871,1.0777775925117261,1.047033697668532,0.8691349391291863,147,59
joint,noVPD,8,spread,0.6000000000000001,0.4897959183673469,1.0741523116982676,1.1148228171029555,0.9590806248675428,147,72
joint,noVPD,8,spread,0.7000000000000001,0.5918367346938775,1.0666481647144999,1.1139904315143514,0.9901565294078223,147,87
joint,noVPD,8,spread,0.8,0.7074829931972789,1.0464407777795737,1.1222320265407733,1.0385143631519265,147,104
joint,noVPD,8,spread,0.9,0.8367346938775511,1.0608558706428444,1.1409610539520914,1.0423351979031312,147,123
joint,noVPD,8,spread,1.0,1.0,1.0896893625391806,1.1733946756056606,1.0602063373434636,147,147
joint,noVPD,8,distance,0.0,0.0,1.0283413886235628,,,147,0
joint,noVPD,8,distance,0.1,0.047619047619047616,1.022252299637855,0.5147572849786093,0.6815221830435908,147,7
joint,noVPD,8,distance,0.2,0.10884353741496598,1.0295949784987,0.7036824978582816,0.6885299944315741,147,16
joint,noVPD,8,distance,0.30000000000000004,0.1836734693877551,1.0269463287622145,0.690109642520382,0.6825239548613766,147,27
joint,noVPD,8,distance,0.4,0.2925170068027211,1.0431009966338802,0.9964444047456199,0.8906334587713766,147,43
joint,noVPD,8,distance,0.5,0.40816326530612246,1.0436599118676149,0.9842254630278687,0.9003725739124085,147,60
joint,noVPD,8,distance,0.6000000000000001,0.5034013605442177,1.0611681667597581,1.0717917968203445,0.9595640069373982,147,74
joint,noVPD,8,distance,0.7000000000000001,0.6326530612244898,1.0749427318218252,1.157936265534466,1.022755127464077,147,93
joint,noVPD,8,distance,0.8,0.7210884353741497,1.082680841457184,1.1855076391416757,1.0422079313850705,147,106
joint,noVPD,8,distance,0.9,0.8707482993197279,1.0983616559895613,1.17588082697836,1.0389625437623367,147,128
joint,noVPD,8,distance,1.0,1.0,1.0896893625391806,1.1733946756056606,1.0602063373434636,147,147
joint,noVPD,8,predicted_gain,0.0,0.0,1.0283413886235628,,,147,0
joint,noVPD,8,predicted_gain,0.1,0.09523809523809523,1.026869291017275,1.0976252047248705,1.0766906426086345,147,14
joint,noVPD,8,predicted_gain,0.2,0.2108843537414966,1.0074354531642593,0.7713504834321003,0.8722764478173557,147,31
joint,noVPD,8,predicted_gain,0.30000000000000004,0.272108843537415,1.002409405338401,0.7592461044218403,0.8554361380772677,147,40
joint,noVPD,8,predicted_gain,0.4,0.29931972789115646,1.0014728490028668,0.7155114865364073,0.8045349704707324,147,44
joint,noVPD,8,predicted_gain,0.5,0.36054421768707484,0.9869499113348938,0.7517989563110498,0.8534915895785641,147,53
joint,noVPD,8,predicted_gain,0.6000000000000001,0.42857142857142855,1.0008144353097344,0.8050706953988935,0.8532493128924722,147,63
joint,noVPD,8,predicted_gain,0.7000000000000001,0.5034013605442177,0.9984326866178852,0.8874115968181773,0.9250846642506072,147,74
joint,noVPD,8,predicted_gain,0.8,0.6666666666666666,0.9999907547012581,0.9493840017785657,0.960215673366787,147,98
joint,noVPD,8,predicted_gain,0.9,0.9115646258503401,1.0339872774244236,1.0976085924383303,1.0532512388375121,147,134
joint,noVPD,8,predicted_gain,1.0,1.0,1.0896893625391806,1.1733946756056606,1.0602063373434636,147,147
joint,noVPD,9,spread,0.0,0.0,0.7670957868691815,,,9,0
joint,noVPD,9,spread,0.1,0.0,0.7670957868691815,,,9,0
joint,noVPD,9,spread,0.2,0.3333333333333333,0.7649946290212879,0.7012746911619017,0.8152918238548272,9,3
joint,noVPD,9,spread,0.30000000000000004,0.3333333333333333,0.7649946290212879,0.7012746911619017,0.8152918238548272,9,3
joint,noVPD,9,spread,0.4,0.3333333333333333,0.7649946290212879,0.7012746911619017,0.8152918238548272,9,3
joint,noVPD,9,spread,0.5,0.4444444444444444,0.7008815755829333,0.7862739375990935,1.0641259474338514,9,4
joint,noVPD,9,spread,0.6000000000000001,0.5555555555555556,0.8317048558593924,1.0318057979637347,0.9401115331680392,9,5
joint,noVPD,9,spread,0.7000000000000001,0.6666666666666666,0.8588983756161562,1.1254990403080267,0.994700113464753,9,6
joint,noVPD,9,spread,0.8,0.8888888888888888,0.9631391988829417,1.010201246164792,0.8339214335822476,9,8
joint,noVPD,9,spread,0.9,1.0,0.8887203161545899,0.9210504797378571,0.8635824899689535,9,9
joint,noVPD,9,spread,1.0,1.0,0.8887203161545899,0.9210504797378571,0.8635824899689535,9,9
joint,noVPD,9,distance,0.0,0.0,0.7670957868691815,,,9,0
joint,noVPD,9,distance,0.1,0.2222222222222222,0.6631365315485005,0.40321101562100337,1.026966547545089,9,2
joint,noVPD,9,distance,0.2,0.3333333333333333,0.5990234781101459,0.6158979027175585,1.2881871377537006,9,3
joint,noVPD,9,distance,0.30000000000000004,0.4444444444444444,0.6518297287608216,0.7235668642242155,1.1485744145253085,9,4
joint,noVPD,9,distance,0.4,0.5555555555555556,0.6790232485175854,0.8976465417852697,1.172388134609911,9,5
joint,noVPD,9,distance,0.5,0.5555555555555556,0.6790232485175854,0.8976465417852697,1.172388134609911,9,5
joint,noVPD,9,distance,0.6000000000000001,0.6666666666666666,0.8098465287940445,1.0836943247247748,1.0509990915257243,9,6
joint,noVPD,9,distance,0.7000000000000001,0.7777777777777778,0.7844794928878043,0.9944055128815056,1.0098673745501598,9,7
joint,noVPD,9,distance,0.8,0.8888888888888888,0.8426229283288879,0.9510565393336902,0.92097809171295,9,8
joint,noVPD,9,distance,0.9,1.0,0.8887203161545899,0.9210504797378571,0.8635824899689535,9,9
joint,noVPD,9,distance,1.0,1.0,0.8887203161545899,0.9210504797378571,0.8635824899689535,9,9
joint,noVPD,9,predicted_gain,0.0,0.0,0.7670957868691815,,,9,0
joint,noVPD,9,predicted_gain,0.1,0.2222222222222222,0.8713366101359671,0.6643078637350882,0.3515853939347313,9,2
joint,noVPD,9,predicted_gain,0.2,0.3333333333333333,0.8459695742297269,0.5957627897640224,0.4887492868554119,9,3
joint,noVPD,9,predicted_gain,0.30000000000000004,0.3333333333333333,0.8459695742297269,0.5957627897640224,0.4887492868554119,9,3
joint,noVPD,9,predicted_gain,0.4,0.5555555555555556,0.9259693446371663,0.8855654740131481,0.6927254240709378,9,5
joint,noVPD,9,predicted_gain,0.5,0.5555555555555556,0.9259693446371663,0.8855654740131481,0.6927254240709378,9,5
joint,noVPD,9,predicted_gain,0.6000000000000001,0.6666666666666666,0.8515504619088144,0.7726119530646866,0.7607496769028819,9,6
joint,noVPD,9,predicted_gain,0.7000000000000001,0.7777777777777778,0.9823737421852734,0.9499435654014884,0.7155074196460117,9,7
joint,noVPD,9,predicted_gain,0.8,1.0,0.8887203161545899,0.9210504797378571,0.8635824899689535,9,9
joint,noVPD,9,predicted_gain,0.9,1.0,0.8887203161545899,0.9210504797378571,0.8635824899689535,9,9
joint,noVPD,9,predicted_gain,1.0,1.0,0.8887203161545899,0.9210504797378571,0.8635824899689535,9,9
